"year","x","y","aspen_cover","OGI","OGMn","GSL.50","EVImax","gupQA","gdownQA","elevation","cos_aspect","slope","height_canopy","cytotype_fraction_diploid","tmax_q99.t.minus.3","tmax_q99.t.minus.2","tmax_q99.t.minus.1","tmax_q99.t.minus.0","snowmelt.t.minus.3","snowmelt.t.minus.2","snowmelt.t.minus.1","snowmelt.t.minus.0","sm_q01.t.minus.3","sm_q01.t.minus.2","sm_q01.t.minus.1","sm_q01.t.minus.0","sm_runs_med_dur.t.minus.3","sm_runs_med_dur.t.minus.2","sm_runs_med_dur.t.minus.1","sm_runs_med_dur.t.minus.0"
"2016",323745,4309935,0.45448026061058,137,283,103,0.6402,2,2,2872.4853515625,-0.613583326339722,33.9687042236328,6.49961090087891,0.632241010665894,29.8082580566406,29.7418365478516,29.6912353515625,29.7831024169922,129.505996704102,133.283493041992,141,121.56697845459,0.378601938486099,0.394236713647842,0.389616161584854,0.386571913957596,0,0,0,0
"2016",327405,4309935,0.636222243309021,145,284,99,0.6519,2,2,3066.56225585938,-0.586765289306641,14.2505235671997,18.8162899017334,0.003208561334759,29.9006713867187,29.8493927001953,29.7864044189453,29.8761871337891,129.365600585938,136.243530273438,114.496116638184,129.365600585938,0.106367759406567,0.110904410481453,0.125721663236618,0.115670621395111,39.6423454284668,30.9592895507812,69.1158065795898,40.7356643676758
"2016",327435,4309935,0.631158053874969,145,289,106,0.6641,2,2,3071.58813476562,-0.517743110656738,14.2798099517822,20.2951984405518,0.00668915454298258,29.9014068603516,29.8501892089844,29.7871673583984,29.8769897460937,129.032836914062,135.58366394043,113.134269714355,129.032836914062,0.104296296834946,0.108746759593487,0.122801162302494,0.113026671111584,40.103141784668,31.6931934356689,67.3140029907227,40.8767204284668
"2016",323895,4309905,0.380212336778641,138,289,112,0.4855,2,2,2940.55908203125,-0.711958587169647,32.823616027832,7.06851530075073,1,29.8127563476563,29.747900390625,29.6959045410156,29.7870849609375,128.304672241211,133,141.159027099609,122.121505737305,0.3485247194767,0.364718973636627,0.362960785627365,0.359094649553299,0,0,0,0
"2016",327405,4309845,0.709108948707581,144,295,110,0.6115,2,2,3046.1142578125,-0.403429567813873,20.5629501342773,12.2762365341187,0,29.9033752441406,29.8532348632813,29.7892517089844,29.8787109375,130.029235839844,136.792663574219,117.947044372559,130.029235839844,0.101815201342106,0.105544149875641,0.119260020554066,0.109318673610687,38.9252433776855,24.3740196228027,64.9092712402344,39.433219909668
"2016",327435,4309845,0.784719109535217,144,299,111,0.5968,2,2,3055.736328125,-0.557756125926971,19.0160465240479,11.0657348632812,0,29.9041015625,29.8540191650391,29.7900024414063,29.8795043945312,129.802093505859,136.344055175781,116.849266052246,129.802093505859,0.100061811506748,0.103763267397881,0.116789922118187,0.107118636369705,39.4104194641113,24.9494075775146,62.7579727172852,39.5424766540527
"2016",324075,4309815,0.502912044525146,137,289,109,0.6158,2,1,2991.63110351562,-0.560215771198273,33.5608673095703,5.28942823410034,1,29.8192779541016,29.7571105957031,29.7027984619141,29.7928558349609,127.824668884277,133,141.230255126953,123.653274536133,0.318440228700638,0.337340921163559,0.338363826274872,0.333745986223221,0,0,0,0
"2016",327405,4309815,0.717093527317047,144,297,110,0.5833,2,2,3041.31274414062,-0.479847639799118,20.2295455932617,11.1999492645264,0.00140656961593777,29.9042785644531,29.8545135498047,29.7901977539062,29.8795501708984,130.095520019531,136.665863037109,118.710037231445,130.095520019531,0.10025317966938,0.103704683482647,0.117043115198612,0.107139244675636,38.6953048706055,22.3351974487305,63.6541366577148,39.0300598144531
"2016",330405,4309815,0.407606780529022,147,278,97,0.6671,2,2,2888.48608398438,0.802642047405243,30.2997131347656,10.1072912216187,0.562736749649048,29.8769073486328,29.8286590576172,29.7692199707031,29.8546569824219,127.976463317871,137,125,134.989471435547,0.251614987850189,0.290027439594269,0.323099255561829,0.295716762542725,7,6,127,17
"2016",327675,4309665,0.511772513389587,143,291,107,0.54,2,2,3057.61669921875,-0.377803444862366,24.6197547912598,11.9863376617432,0.128962337970734,29.9151336669922,29.867724609375,29.8015502929687,29.8907684326172,129.068008422852,133.364898681641,114.358329772949,129.068008422852,0.0828471854329109,0.0858054608106613,0.092485636472702,0.0850736349821091,42.1498031616211,14.2025098800659,32.5855369567871,37.3748893737793
"2016",324285,4309635,0.591983616352081,142,288,110,0.5962,2,2,3027.88330078125,-0.80937522649765,37.5613975524902,7.5473518371582,0.118546299636364,29.8292419433594,29.7713806152344,29.7133605957031,29.8016693115234,125.640953063965,133,137.641616821289,124.280014038086,0.299572318792343,0.323592334985733,0.327210307121277,0.322645634412766,0,0,0,0
"2016",324315,4309635,0.586578071117401,141,284,105,0.5974,2,1,3039.67651367188,-0.766044497489929,36.8246040344238,8.11842250823975,0.0818468481302261,29.8302215576172,29.7725952148438,29.7143371582031,29.8025390625,126.701271057129,133,137.981094360352,124.713180541992,0.296195924282074,0.319739162921906,0.324110597372055,0.319608896970749,0,0,0,0
"2016",329175,4309635,0.312877148389816,144,272,87,0.625,2,2,2951.16821289062,0.144838079810143,20.0287971496582,6.24409246444702,0.0440465919673443,29.9273010253906,29.8817779541016,29.8160186767578,29.9055236816406,129.457733154297,138.666870117188,113.502105712891,130.666870117188,0.108684167265892,0.114855423569679,0.127558082342148,0.118338987231255,43.4554214477539,7.33681583404541,4.09363842010498,25.9970149993896
"2016",324285,4309605,0.490203082561493,143,288,103,0.6133,2,1,3010.4541015625,-0.584230363368988,35.6159782409668,6.57899808883667,0.123685821890831,29.8298797607422,29.7724700927734,29.7140899658203,29.8022308349609,124.446479797363,133,135.863983154297,124.190673828125,0.301806658506393,0.327078282833099,0.330296874046326,0.325777947902679,0,0,0,0
"2016",324315,4309605,0.753620386123657,144,285,104,0.6024,2,2,3026.95922851562,-0.403508275747299,34.5720558166504,9.16217136383057,0.129595413804054,29.8308776855469,29.7736999511719,29.7150848388672,29.8031158447266,125.506805419922,133,136.326782226562,124.588607788086,0.298629283905029,0.323402285575867,0.327380895614624,0.322940170764923,0,0,0,0
"2016",329055,4309605,0.378335803747177,144,279,101,0.6025,2,2,2955.89038085938,-0.428575485944748,10.4019365310669,15.7843952178955,0.000297762773698196,29.9324768066406,29.8873748779297,29.8208770751953,29.9107147216797,129,136.04133605957,113,131.05549621582,0.0920608937740326,0.0964260995388031,0.103873088955879,0.0967146679759026,43.595344543457,7.32836055755615,2.5553879737854,25.9586353302002
"2016",329085,4309605,0.27315029501915,146,278,97,0.624,2,2,2959.66796875,0.103017620742321,7.558762550354,11.7498416900635,0.00543385511264205,29.9313659667969,29.8862335205078,29.8198547363281,29.9095977783203,129,136.301177978516,113,130.520629882812,0.0960448607802391,0.100765079259872,0.109437957406044,0.101798713207245,43.3848342895508,7.31833744049072,3.08428049087524,25.8943195343018
"2016",329145,4309605,0.376873135566711,143,279,102,0.5763,2,2,2958.27563476562,0.302541017532349,10.1205072402954,14.4213800430298,0.163404360413551,29.9291442871094,29.8839569091797,29.8178131103516,29.9073638916016,129,136.816375732422,113,129.446426391602,0.10393813252449,0.109361566603184,0.120462223887444,0.111871168017387,42.9145774841309,7.29657506942749,4.31505727767944,25.7540168762207
"2016",329205,4309605,0.329689204692841,141,271,85,0.6462,2,2,2938.9326171875,-0.0895341113209724,17.7558193206787,9.1400671005249,0.00639959238469601,29.9269226074219,29.8816772460938,29.8157684326172,29.9051300048828,129.000427246094,137.644561767578,113.000648498535,129.644561767578,0.111731871962547,0.117849409580231,0.131345883011818,0.121816113591194,42.3691482543945,7.27220439910889,5.8108434677124,25.5959529876709
"2016",324285,4309575,0.613829910755157,144,287,102,0.6192,2,2,3000.25170898438,-0.509033143520355,35.2450828552246,7.05247020721436,0.069521002471447,29.830517578125,29.7735595703125,29.7148223876953,29.8027954101562,123.252014160156,133,133.815246582031,124.17879486084,0.303999215364456,0.330527037382126,0.333344876766205,0.328868508338928,0,0,0,0
"2016",324315,4309575,0.67315399646759,144,284,106,0.624,2,2,3016.48681640625,-0.665235459804535,35.5213775634766,8.13005447387695,0.245858013629913,29.8315307617187,29.7748107910156,29.7158294677734,29.8036926269531,124.312339782715,133,134.401382446289,124.541488647461,0.301020830869675,0.327028214931488,0.330612599849701,0.326229691505432,0,0,0,0
"2016",324345,4309575,0.686772525310516,142,285,106,0.5922,2,2,3030.41162109375,-0.623679757118225,35.5648727416992,8.83131790161133,0.118694394826889,29.8325469970703,29.7760589599609,29.7168395996094,29.8045928955078,125.372650146484,133,134.982162475586,124.905708312988,0.29808384180069,0.323566257953644,0.327918529510498,0.323632210493088,0,0,0,0
"2016",329145,4309575,0.400192886590958,140,277,98,0.5813,2,2,2957.62866210938,-0.267062783241272,13.4147062301636,14.8386859893799,0.0927423089742661,29.9298767089844,29.8849945068359,29.8185852050781,29.9080841064453,129,136.968460083008,113,130.494400024414,0.103246323764324,0.108283363282681,0.119030483067036,0.110577404499054,42.1687698364258,7.24673509597778,5.06388092041016,25.4492492675781
"2016",329175,4309575,0.411872535943985,139,275,96,0.5995,2,2,2947.48583984375,-0.1907559633255,21.7003574371338,17.0285987854004,0.0267305225133896,29.9287658691406,29.8838562011719,29.8175628662109,29.9069702148437,129,137.259017944336,113,129.990280151367,0.107035852968693,0.112410135567188,0.124320678412914,0.115412369370461,41.8698120117188,7.23376274108887,5.91404867172241,25.3646831512451
"2016",329235,4309575,0.322849988937378,140,270,84,0.6143,2,2,2930.1474609375,-0.317917615175247,14.4891424179077,7.39165544509888,0.0112386401742697,29.9265472412109,29.8815765380859,29.8155242919922,29.9047393798828,129.036682128906,138.048385620117,113.055023193359,130.048385620117,0.114540256559849,0.120582193136215,0.134795606136322,0.124986656010151,41.2052345275879,7.20556879043579,7.85443830490112,25.1801471710205
"2016",324255,4309545,0.756023466587067,140,294,110,0.6322,2,1,2973.10620117188,-0.712152719497681,32.5455284118652,8.24877262115479,0.131381466984749,29.8301208496094,29.7733795166016,29.7145263671875,29.80244140625,121.00138092041,133,130.78239440918,123.918807983398,0.308970719575882,0.337297022342682,0.338941097259521,0.334398537874222,0,0,0,0
"2016",324285,4309545,0.521520674228668,142,291,109,0.6056,2,1,2986.18017578125,-0.730818927288055,36.1556396484375,6.31140470504761,0.242680624127388,29.8311553955078,29.7746490478516,29.7155517578125,29.8033569335938,122.057556152344,133,131.495452880859,124.244361877441,0.306149989366531,0.33393856883049,0.336354315280914,0.331917285919189,0,0,0,0
"2016",324345,4309545,0.908857107162476,140,284,109,0.6,2,2,3017.1640625,-0.653278529644012,35.091552734375,14.3416814804077,0.0463005192577839,29.8332214355469,29.7771850585938,29.7176025390625,29.8051879882813,124.178192138672,133,132.909027099609,124.900802612305,0.30063259601593,0.32733216881752,0.331295371055603,0.32707890868187,0,0,0,0
"2016",329145,4309545,0.470077157020569,142,275,100,0.5853,2,2,2954.03515625,-0.580931186676025,17.5924968719482,16.9925365447998,0.0161511432379484,29.9306060791016,29.8860321044922,29.8193572998047,29.9088043212891,129,137.043075561523,113,131.464920043945,0.102579645812511,0.107232592999935,0.117634236812592,0.109315827488899,41.4402275085449,7.1977744102478,5.77386665344238,25.1500663757324
"2016",329265,4309545,0.405791372060776,142,275,89,0.615,2,1,2921.36401367188,-0.218167886137962,11.8940744400024,9.8810453414917,0.00973634794354439,29.926171875,29.8814788818359,29.8152770996094,29.9043548583984,129.064376831055,138.46076965332,113.096557617188,130.46076965332,0.117109321057796,0.123053789138794,0.137907266616821,0.127850621938705,39.9669876098633,7.13723468780518,10.2292699813843,24.7515087127686
"2016",329295,4309545,0.423366367816925,142,277,98,0.6211,2,2,2916.1337890625,-0.255976229906082,10.4681129455566,9.35647964477539,0.0294764116406441,29.9250640869141,29.8803405761719,29.8142578125,29.9032440185547,129.130508422852,138.913223266602,113.195755004883,130.913223266602,0.120679527521133,0.126941189169884,0.142887637019157,0.132404625415802,39.5327682495117,7.1199426651001,11.5856924057007,24.6369972229004
"2016",324195,4309515,0.419740736484528,138,293,108,0.5475,2,1,2929.24682617188,-0.653805255889893,36.4216728210449,4.46966457366943,0.480092793703079,29.8286407470703,29.771875,29.7131591796875,29.8011260986328,122.658935546875,133,128.886077880859,123.74340057373,0.316248327493668,0.346967250108719,0.346648931503296,0.341895222663879,0,0,0,0
"2016",324345,4309515,0.623449683189392,139,287,114,0.518,2,2,3003.927734375,-0.612901985645294,32.2210693359375,11.2861185073853,0.324924498796463,29.8338958740234,29.7783142089844,29.7183654785156,29.8057830810547,122.983741760254,133,130.564804077148,124.973350524902,0.303139597177505,0.331060856580734,0.334633648395538,0.330483824014664,0,0,0,0
"2016",329055,4309515,0.45172131061554,143,278,102,0.616,2,2,2948.70239257812,-0.552919149398804,15.3945455551147,15.8656187057495,0.00176758726593107,29.9346557617188,29.8904846191406,29.8231842041016,29.9128570556641,129,135.948471069336,113,133.650299072266,0.0911388918757439,0.0944503769278526,0.101207241415977,0.0943109691143036,41.6957855224609,7.19011640548706,3.57548022270203,25.1217479705811
"2016",329085,4309515,0.448316961526871,143,277,102,0.6226,2,2,2953.27905273438,-0.618287682533264,10.2267513275146,13.2451791763306,0.0101222200319171,29.9335479736328,29.8893463134766,29.82216796875,29.9117462158203,129,136.313873291016,113,133.221008300781,0.0947635099291801,0.0983971580862999,0.106264479458332,0.0989346727728844,41.3924827575684,7.17724561691284,4.46075296401978,25.0375080108643
"2016",329115,4309515,0.51729291677475,143,277,102,0.5948,2,2,2952.80981445312,-0.65290105342865,10.0243701934814,14.709903717041,0.0171363390982151,29.9324432373047,29.8882080078125,29.8211486816406,29.9106353759766,129,136.677795410156,113,132.790222167969,0.0983632430434227,0.102316789329052,0.11128656566143,0.103526502847672,41.0703353881836,7.16376638412476,5.41608762741089,24.9490642547607
"2016",329175,4309515,0.506427466869354,141,276,102,0.6064,2,2,2943.19775390625,-0.206986054778099,19.5203819274902,21.2431678771973,0.008649917319417,29.9302307128906,29.8859313964844,29.8191101074219,29.9084167480469,129,137.401184082031,113,131.924224853516,0.105488061904907,0.110074557363987,0.121225275099277,0.112614519894123,40.3641128540039,7.1348180770874,7.55751895904541,24.7583980560303
"2016",329235,4309515,0.294925928115845,142,270,91,0.6177,2,2,2924.36962890625,-0.424042761325836,14.6896600723267,12.9323320388794,0.0699380487203598,29.9280151367187,29.8836578369141,29.8170745849609,29.9061950683594,129,138.118637084961,113,131.052291870117,0.112513333559036,0.117723688483238,0.131023362278938,0.121575027704239,39.565113067627,7.10290145874023,10.0458011627197,24.5471591949463
"2016",324285,4309485,0.414039194583893,137,288,106,0.5504,2,2,2955.06127929688,-0.72446995973587,35.8228569030762,7.95041131973267,0.571347296237946,29.8324371337891,29.7768341064453,29.7170166015625,29.8044860839844,121.665664672852,133,127.191612243652,124.616973876953,0.310326159000397,0.340650022029877,0.342257440090179,0.337889492511749,0,0,0,0
"2016",324405,4309485,0.585687637329102,140,284,107,0.6048,2,2,3016.8408203125,-0.783643126487732,33.7148056030273,8.09772682189941,0.964334964752197,29.8367034912109,29.7820495605469,29.721240234375,29.8082672119141,123.909912109375,133,129.834976196289,125.644958496094,0.301048964262009,0.329002052545547,0.333761990070343,0.329969882965088,0,0,0,0
"2016",329055,4309485,0.394700318574905,143,278,103,0.6104,2,2,2942.27587890625,-0.75386905670166,18.4060974121094,14.6302461624146,0.000787439115811139,29.9353820800781,29.8915191650391,29.8239562988281,29.9135711669922,129,135.762603759766,113,134.360321044922,0.0908818170428276,0.0938466563820839,0.100389629602432,0.0935741290450096,41.082820892334,7.14496231079102,3.86190605163574,24.8487720489502
"2016",329145,4309485,0.617126822471619,141,279,104,0.6076,2,2,2944.83813476562,-0.786644637584686,14.1737575531006,19.5824718475342,0.0030587783548981,29.9320678710938,29.8881072998047,29.8209014892578,29.9102478027344,129,136.959945678711,113,133.173553466797,0.101321674883366,0.105213336646557,0.114948250353336,0.106889270246029,40.0312919616699,7.1022777557373,7.08322668075562,24.5671215057373
